[594.2921586155738, 198.60949173573718, 72.44359600749891, 505.82466200311273, 260.61535499988975, 39.44573020752793]
[41941.69399343106, 14965.224216720255, 5974.305765126895, 38978.88754100402, 20959.282432341, 2977.445529154277]
[76.21189830361978, 53.651660791259744, 53.651660791259744, 53.651660791259744, 53.651660791259744, 53.651660791259744]
